0,tcp,ftp_data,SF,491,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.18,2,2.1,0.00,0.00.1,0.00.2,0.00.3,1.00,0.00.4,0.00.5,150,25,0.17,0.03,0.17.1,0.00.6,0.00.7,0.00.8,0.05,0.00.9,normal,20
0.0,1.0,0.3447275465848654,0.5016169416425663,0.0,0.0038038004862535877,0.0,0.000810679950376691,0.0,0.0,0.0,0.0,0.0030744083462754613,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.004497899362748834,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7144407950585155,0.05744684919383092,1.0,0.04,0.0,0.0,1.0,0.97,0.0,0.05,0.5247659228510593,0.9989531588832055
0.0,0.5,0.33333364300021673,0.903395524973075,0.0,0.0016295241438782349,0.0,0.0,0.0,0.002080300473476118,0.0,0.0,0.0004608451545153344,0.0,0.0,0.001932214472266368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03200513465311024,0.01,0.0,0.0,0.0,1.0,0.0,0.46,1.0,0.9989499929876849,0.99,0.1,0.01,0.0,0.01,0.0,0.0,0.0,0.5244739223603375,0.2933297401055854
0.0,0.5,0.6998908406406219,0.902944616497248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003211629062710493,0.0,0.0,0.0,0.0007557010004274866,0.0,0.001,0.0,0.0,0.0,0.0,0.09134417050253707,0.01,0.0,0.0,0.0,0.99,0.0,0.0,0.9993189265919378,0.1001591794730925,0.0,0.0,0.39,0.0,1.0,0.0,0.0,0.0,0.5211499960770236,0.9551154640367024
0.0,0.5,0.3386523527815799,0.8889939498710729,0.0,0.0031199819004852493,0.0,0.0009465801964554465,0.0,0.0,0.0,0.0,0.0025522578669751736,0.0,0.0,0.0,0.0009733803782204577,0.0,0.0,0.0,0.0,0.0,0.0,0.018361609390139484,0.01,0.0,0.0,0.0,0.22,0.08,0.09,0.9684759686548099,0.3156991551634048,0.86,0.01,0.6,0.0,0.99,0.0,0.0,1.0,0.5214976230005852,0.8624910139078142
0.0,0.5,0.2619670569750706,0.8928093570546177,0.0,0.00035790662547718877,0.0,0.003756860431263735,0.0,0.0004394894774199708,0.0,1.0,0.00047383267793852925,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.003288717749511073,0.007281423985810132,0.01,0.0,0.0,0.0,0.19,0.08,0.0,1.0,0.013881899972441214,0.84,0.0,0.18,0.0,1.0,0.0,0.0,0.0,0.4333746072755863,0.9996018185048764
0.0,0.5,0.32292056369664945,0.9003373618259031,0.0,0.0020086312244458077,0.0,0.0017524649770849384,0.0,0.0003181622570440022,0.0,0.0,0.0008074621847803249,0.0,0.0,0.0,0.0003972351891044467,0.0,0.002,0.0,0.0,0.0,0.004976711991323199,0.17349938477914675,0.01,1.0,0.0,0.0,0.03,0.0,0.96,1.0,0.9867591568536092,0.82,0.0,0.15,0.03,0.98,0.0,0.0,0.0,0.5274524396812855,1.0
0.0,0.5,0.3198954588980222,0.8941943831500473,0.0013699415965682785,0.001001959826266669,0.0,0.002884138539097981,0.0,0.0,0.0,1.0,0.0014970613289598475,0.0,0.0,0.0,0.0009732339006021263,0.0,0.003,0.0,0.0,0.0,0.0,0.0009630290298311606,1.0,0.0,0.0,0.0,0.13,0.0,0.0,0.09912983011676763,0.04164969102306487,0.98,0.04,0.01,0.0,0.0,0.99,0.0,0.0,0.5232871487469547,0.8553523981218873
0.0,0.5,0.6992834194375338,0.8925290239595985,0.0,0.0008620824871908893,0.0,0.0,0.0,0.0024890779040664494,0.0,0.0,0.0,0.0,0.0,0.00042477020118799973,0.0008935347047525854,0.0,0.0,0.0,0.0,0.0,0.0,0.0011492681790551888,0.0,0.0,0.0,0.97,1.0,0.0,0.03,0.09103121252375984,0.0,0.13,0.01,1.0,0.07,0.0,0.0,0.0,1.0,0.5243546298733929,0.8518846776562946
0.0,0.5,0.34178193845029176,0.8951059538849824,0.0,0.0008548286390789445,0.0,0.0,0.0,0.002871483151910239,0.0,1.0,0.0031487185988810134,0.0,0.0,0.0,0.00036137759972156946,0.0,0.0,0.0,0.0,1.0,0.006859651498830725,0.0028861600553225127,0.0,0.99,0.0,0.0,0.1,0.91,0.0,0.0,0.13605455286352774,0.0,0.09,0.0,0.0,0.0,0.0,0.0,1.0,0.5269101075105156,0.8489015152015369
0.0,0.5,0.3350783936112763,0.90814556769161,0.0,0.0,0.0,0.0009937227860435261,0.0,0.0,0.0,1.0,0.0015606832841996451,0.0,0.0,0.0,0.00014625465710349132,0.0,0.0,0.0,0.0,0.0,0.0017971415406926156,0.040179648676627704,0.0,0.0,0.0,0.0,1.0,0.04,0.0,0.989227237403805,1.0,1.0,0.0,0.0,0.0,0.01,1.0,0.0,0.01,0.7626033366463458,0.9954209881691248
0.0003050168036447109,0.5,0.33662896344593085,0.895987835094223,0.0,0.002183968016837487,0.0,0.0026220015471869855,0.0,0.0,0.0,1.0,0.003550076730986856,0.0,0.0,0.0019204216123532888,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.97,0.0,1.0,0.98,0.1,0.04,0.0,0.01,0.0,0.0,0.0,0.5259112464365845,0.6935799265355104
0.0,0.5,0.8086798170153798,0.8970945423646205,0.0005333906352341792,0.0035633224286372926,0.0,0.00212814186944561,0.0,0.002923736340434447,0.0,1.0,0.0037035706567585115,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.004016134824684537,0.01,0.0,0.96,0.0,1.0,0.0,0.55,0.9972803055730968,0.03629090551061421,0.04,0.0,0.12,0.31,0.0,0.0,0.0,0.0,0.5286596471852748,0.9972694212641113
0.000535817103051872,0.5,0.3401041090085605,0.9058088955494091,0.0,0.0,0.0,0.0015577086881661858,0.0,0.0,0.0,0.0,0.0024080235850523018,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0009972118371779813,0.0,0.98,1.0,0.0,0.0,1.0,0.06,0.0,0.9932211606029137,1.0,0.0,0.06,0.0,0.03,0.0,0.0,0.0,1.0,0.42940239508381073,0.9974932775272103
0.0,0.5,0.2957830465942061,0.9017281377734464,0.0016289800556577422,0.0,0.0,0.0018865022296837178,0.0,0.0,0.0,1.0,0.0023758784586345606,0.0,0.0,0.0,0.00042678855883548315,0.0,0.001,0.0,0.0,0.0,0.0,0.009981656972536463,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.09044166203861703,0.013338641253271666,0.14,0.06,0.05,0.0,0.01,0.99,0.0,0.99,0.7330695293498606,0.850731259603658
0.0,0.5,0.7132759808709982,0.8941775872479334,0.0,0.0022942789604193173,0.0,0.0037054259397342987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.11063275458063736,0.029661097316365938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9948560252345664,0.0,1.0,0.08,0.41,0.0,0.01,0.01,0.0,0.0,0.5279537179250752,0.9461852326469329
0.0,0.5,0.7277133652045411,0.8933642618272726,0.0,0.003123798800227407,0.0,0.0038418580710300933,0.0,0.0,0.0,0.0,0.0004903544326889658,0.0,0.0,0.0025891722971742156,0.0009262551371084735,0.0,0.0,0.0,0.0,0.0,0.0,0.022851271340280352,0.01,0.0,0.95,0.0,1.0,0.0,0.99,0.10842044553760888,0.9791008019043345,0.22,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.522910146654698,0.43014747894336897
0.0,0.5,0.8641548755645875,0.890253876269802,0.0,0.004112774641961775,0.0,0.0,0.0,0.0,0.0,0.0,0.0011342521079239496,0.0,0.0,0.0008802262169442923,0.0,0.0,0.002,0.0,0.0,1.0,0.943243206927953,0.03393283358843656,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.16062254416191005,0.9997023094979738,0.86,1.0,0.98,0.0,1.0,0.0,0.0,0.0,0.969171882049201,0.0
0.0,0.5,0.25404833709500607,0.11979143051268598,0.0013830738731497438,0.0023552033137388888,0.0,7.25357669713471e-06,0.0,0.0,0.0,0.0,0.0028712820731213898,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.21,0.99,0.0,0.36,1.0,0.7831356675485509,0.04,0.01,0.13,0.0,0.99,0.0,0.0,0.0,0.5246510627639122,1.0
0.0,0.5,0.6105395984236751,0.8914540556154764,0.0,0.0019086569375238015,0.0,0.0,0.0,0.0,0.0,0.0,0.0030075409429355876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011625416825485535,0.01108614412223737,0.98,0.97,0.0,0.0,1.0,0.0,0.0,0.09165266542441741,0.1367683129342664,0.97,0.22,0.01,0.03,0.0,1.0,0.0,0.0,0.5246454747409727,0.8574708024307864
0.0011961953077506133,1.0,0.9058538278075562,0.9072739289635148,0.0,0.003597595085586271,0.0,0.0,0.0,0.0,0.0,0.0,0.0033521378177946664,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.2670744842184355,0.04129490446856036,0.0,0.99,0.0,0.0,1.0,0.0,0.0,1.0,0.035371197634064794,0.01,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.42960144715223925,0.995513413045752
0.000136730975174481,0.5,0.8072297874204708,0.4928430544881467,0.0,0.003149827274705973,0.0,0.003287027264474322,0.0,0.001237197265081275,0.0,0.0,0.003178320598972371,0.0,0.0,0.0,0.00044184246859318825,0.0,0.001,0.0,0.0,0.0,0.004009678313840269,0.018602229424516285,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.9997775044692664,0.078868641415864,0.0,0.0,0.0,0.0,0.98,0.98,0.0,1.0,0.4337534906884854,0.9966495590920118
0.0014286574752157507,0.5,0.7008349693970667,0.8958203859884358,0.0021634864456217175,0.0029957170722363716,0.0,0.0,0.0,0.0,0.0,1.0,0.0026689788955076253,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.014862774165656277,0.0,0.98,0.0,0.0,1.0,0.0,0.22,0.06461866940966213,0.0,1.0,0.25,0.98,0.0,0.0,0.0,0.0,0.0,0.5241656822429422,0.7100564101383432
0.0,0.5,0.7052058709675522,0.8998809251837484,0.0005492804497846273,9.115464125170281e-05,0.0,0.0004840945662390983,0.0,0.0,0.0,0.0,0.0027795024562119607,0.0,0.0,0.001004255314969296,0.0012039366279635256,0.0,0.001,0.0,0.0,0.0,0.008735498651523609,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05163766819925729,0.09679922471715517,0.05,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.5198876430804216,0.3266766504869264
0.0,0.5,0.7188208966991614,0.8943529880418879,0.0025117056668464964,0.0032924276654863805,0.0,0.0,0.0,0.0016649993262954723,0.0,0.0,0.001059351017021581,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0033023092342405547,0.0016707453632702918,0.01,0.99,0.0,0.0,0.02,0.01,0.0,1.0,0.05377085537362868,0.03,0.04,0.09,0.0,1.0,0.0,0.0,0.01,0.6766793785814771,0.8955056923564386
0.0,0.5,0.30569914208072085,0.903972968630361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00251747767655856,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.06576252623039283,0.0,0.01,0.0,0.0,0.0,0.99,0.0,0.0,0.9968210663196001,1.0,0.0,0.92,0.52,0.0,0.0,0.0,0.0,0.81,0.5206858354520438,0.9474042890325357
0.0,0.5,0.8065911435443208,0.8981756055189396,0.001357451294082826,0.0007382367957251902,0.0,0.0,0.0,0.0,0.0,1.0,0.0022936374355723302,0.0,0.0,0.0,0.00037491717972030293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,1.0,0.0,0.0,1.0,0.00574544528630405,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.5243153109302182,0.9962181040325963
0.0,0.5,0.343672597681718,0.8932603462264621,0.0015154542118471657,0.002743799281959084,0.0,0.002123746448961052,0.0,0.0,0.0,0.0,0.0024460645465144053,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.009096865997987069,0.005512272803138288,0.01,0.0,0.0,0.0,1.0,0.67,0.01,0.9006348787596182,0.17329434239821642,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.5250434333410223,1.0
0.042980570176856886,0.5,0.32750803127004846,0.11074650764556335,0.0,0.0,0.0,0.001664461147934496,0.0,0.0019435556427920364,0.0,1.0,0.003082503687578956,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.003360871423007709,0.03300611041506382,0.01,0.0,0.0,0.0,1.0,0.03,0.0,1.0,0.04066688158794346,0.92,0.0,0.01,0.53,1.0,0.0,0.0,0.0,0.5227348510719665,1.0
0.0,0.5,0.3397627177954658,0.8970828664856826,0.003335218186852651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016614802735059467,0.0,0.0,0.00045412281572605756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00464390971000041,0.0,0.01,0.0,0.0,1.0,0.0,0.23,0.017440253037860804,0.3254420856527671,0.0,0.03,0.0,0.0,0.01,0.01,0.0,0.0,0.5210922430157948,0.9992906583970255
0.0,0.5,0.34360804011294344,0.9058905286145746,0.0,0.008813019302485427,0.0,0.0009514474736527021,0.0,0.0,0.0,1.0,0.0014122296422445137,0.0,0.0,0.0,0.002865409464630149,0.0,0.0,0.0,0.0,0.0,0.0,0.035406718534313264,1.0,0.0,0.0,0.0,0.26,0.05,0.02,1.0,0.974564969442561,0.29,0.01,0.03,0.0,0.01,0.97,0.0,0.01,0.43421106012911603,0.8542895031326074
0.0,0.5,0.34006589745350474,0.9063409897840291,0.0,0.002856798237731441,0.0,2.2293810552937342e-05,0.0,0.0009380691589484296,0.0,0.0,0.0001875754443570406,0.0,0.0,0.0,0.0015937162618469833,0.0,0.002,0.0,0.0,0.0,0.004737717934040049,0.08995080608539702,0.01,0.0,0.0,0.0,0.44,0.06,0.12,1.0,0.09083461531560474,0.03,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.5245806466975916,0.8501993888441779
0.001600840396110062,0.5,0.19750759998223227,0.9025983338863159,0.0015300847465440374,0.0005361979543787235,0.0,0.0,0.0,0.0032926119394442407,0.0,0.0,0.0035349499675347237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544614829795059,0.03161914920811725,0.01,0.98,0.01,0.0,1.0,0.0,0.0,1.0,0.7908516980083331,0.87,0.0,0.06,0.0,0.98,0.98,0.0,1.0,0.7857257951662069,0.9985695078144098
0.0,0.5,0.6998281897504698,0.5026298763459783,0.0009812793213466136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002025554180477567,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001950818194540839,0.0018724992023107393,0.0,0.99,0.0,0.0,0.08,0.0,0.0,0.6645190853772294,0.0,0.02,0.0,0.28,0.0,0.0,0.98,0.0,0.01,0.04196881468669493,0.9949807928657337
0.0015777706874254436,0.5,0.3383109076001091,0.4952493084201098,0.0011079911984083995,0.0018342685840415807,0.0,0.0007024722417650371,0.0,0.0001484706655026199,0.0,0.0,0.0015138812175537462,0.0,0.0,0.00037666721020188575,0.0012933596289581115,0.0,0.0,0.0,0.0,0.0,0.39093203225778206,0.0,0.01,0.99,0.0,0.0,0.99,0.0,0.0,1.0,0.04827027646332842,0.01,0.06,0.01,0.0,0.99,0.0,0.0,1.0,0.7844509977109407,0.7877151636900623
0.0,0.5,0.3404900434178997,0.9045713949913214,0.0,0.0016908018345880933,0.0,0.002091433282028819,0.0,0.002324474281052513,0.0,0.0,0.0005788894460701134,0.0,0.0,0.001764015533426232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05021760216106874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8157907438595585,0.0,0.11,0.0,0.0,0.14,1.0,0.0,0.01,0.5236554902864258,0.9463673645801165
0.0,0.5,0.3422266404620885,0.8994040296881168,0.0,0.003391044371844874,0.0,0.002119036321215638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001542895994926974,0.001375051793660416,0.0,0.0,0.0,0.0,0.0,0.659119511515154,0.00017128273479547623,1.0,0.01,0.0,0.98,1.0,0.0,0.0,1.0,0.9895418086151146,0.98,0.0,0.08,0.29,0.02,0.0,0.0,0.0,0.433103075130354,0.9971253992587462
0.0,1.0,0.3240378224181798,0.5018991813476034,0.0,0.002463369491337363,0.0,0.002626704460622354,0.0,0.0,0.0,0.0,0.0013981798284834952,0.0,0.0,0.0,0.001434674344874424,0.0,0.002,0.0,0.0,0.0,0.5707828630881814,0.0007658109943881435,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6065659896920412,0.9935149581465789,0.0,0.03,0.17,0.0,0.01,0.96,0.0,0.0,0.43067263325564226,0.8562095149165522
0.00042162220709214966,0.5,0.3447800504291366,0.8952480237454551,0.0,0.0,0.0,0.003247380138845006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00203018941963168,0.0,0.001,0.0,0.0,0.0,0.040467783391292284,0.002355142186124106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9990430431150001,0.0,0.72,0.0,0.01,0.1,0.0,0.0,0.0,0.0,0.5212740194081423,0.5490304222979183
0.0012062814271632208,0.0,0.34950280111578785,0.08026409279216197,0.0,4.8975182535474974e-05,0.0,3.1199278656459666e-05,0.0,0.00146209588849618,0.0,0.0,0.001185777261350977,0.0,0.0,2.5982776852164726e-05,0.0,0.0,0.004,0.0,0.0,0.0,0.004351415649403036,0.053773540744084275,0.01,0.98,0.0,0.0,1.0,0.05,1.0,1.0,0.0,1.0,0.33,0.25,0.0,0.0,0.0,0.0,1.0,0.8482288689202307,0.9495142260753036
0.0004980720912700263,0.5,0.3479414668706266,0.8934671492495159,0.0004391320479396349,0.0034273185607329253,0.0,0.001765226002603096,0.0,0.0007213278151715827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.036653407463398784,1.0,0.0,0.0,0.0,0.07,0.0,0.0,0.996678459621953,0.012880584191296618,0.03,0.6,0.0,0.0,0.0,0.98,0.0,0.0,0.5269171812194409,0.9994593670496046
0.0011263960067640934,0.5,0.27684502259850496,0.41047519893794626,0.0,0.0,0.0,0.00024191941709026166,0.0,0.0,0.0,0.0,0.0032335659705011025,0.0,0.0,0.001167091243040234,9.652067592595241e-05,0.0,0.002,0.0,0.0,0.0,0.01294608628278597,0.004001329845567118,0.01,0.99,0.0,0.0,0.99,0.05,0.0,1.0,1.0,0.99,0.1,0.47,0.02,0.0,0.0,0.0,0.01,0.5229102555580357,0.9961159330213943
0.0,0.5,0.3423402503118841,0.8950146473847255,0.0,0.0020216264708034022,0.0,0.003788355386541554,0.0,0.0,0.0,0.0,0.002706876521070889,0.0,0.0,0.0,0.0024518801207704705,0.0,0.0,0.0,0.0,0.0,0.06638349009182869,0.18573422782767218,0.01,0.0,0.0,0.0,0.0,0.07,1.0,0.19194417170312678,0.0,0.01,0.0,0.32,0.23,1.0,0.0,0.0,1.0,0.5212918664837306,0.8520643112273133
0.0,0.5,0.1960714691954458,0.9001862279896194,0.0,0.0014118030470231728,0.0,0.00045119690407411625,0.0,0.0,0.0,0.0,0.003289392890036911,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.3572863833674757,0.0020852105071855523,0.0,0.0,0.0,0.0,0.06,0.64,0.0,0.34376939190942957,0.03018965546677482,0.07,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.433144118092606,0.9054936189883093
0.0,0.5,0.7762564075471595,0.8912809842233703,0.0,0.0,0.0,0.002086336712279266,0.0,0.0,0.0,1.0,0.003808325309493888,0.0,0.0,0.0,0.0015515626469460796,0.0,0.0,0.0,0.0,0.0,0.009253189528856943,0.003089790904657448,0.0,0.0,0.0,1.0,1.0,0.04,0.0,1.0,1.0,0.98,0.05,0.01,0.0,0.0,0.0,0.95,0.01,0.8994679194020445,0.8177185264026484
0.0,0.5,0.33877358060650803,0.895348606461614,0.0,0.0,0.0,0.0026256876512631006,0.0,0.0007766438360174889,0.0,0.0,0.002621506962775566,0.0,0.0,0.0,5.643607233677763e-05,0.0,0.0,0.0,0.0,0.0,0.00018574922322094935,0.000946381687457407,0.0,0.98,0.0,0.0,0.98,0.0,0.01,0.535026268061845,0.9933326064239788,0.0,1.0,0.11,0.0,0.02,0.0,0.0,0.0,0.8834378745372244,0.9954862274121604
0.0,0.5,0.3483752831530447,0.4987723119829729,0.0003578255329236465,0.0,0.0,0.0022382349631221926,0.0,0.00038585624630766883,0.0,0.0,0.002069527896836765,0.0,0.0,0.00027955484100444057,1.0389151385176479e-05,0.0,0.001,0.0,0.0,0.0,0.01652450317910913,0.008063624267400185,0.01,0.0,0.0,0.0,1.0,0.07,0.98,0.6195786034765864,0.04455954841288393,0.06,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.525404688036111,0.37354493669880323
0.0,1.0,0.24197004360600705,0.8945216048051343,0.0,0.0013625096725675113,0.0,0.0,0.0,0.0,0.0,1.0,0.00357525558793725,0.0,0.0,0.0010868810064302223,0.0,1.0,0.001,0.0,0.0,0.0,0.2482528671369178,0.009831471611708921,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09384145188537127,0.11089957204928452,0.19,0.05,0.01,0.0,0.01,0.0,0.0,0.01,0.43188851360013963,0.8510967683591814
0.0,0.5,0.3442805497015822,0.9057348618229899,1.7780267654909464e-06,0.00111379859965419,0.0,0.0020547242862548553,0.0,0.4002506317160194,0.0,1.0,0.0021383962114109468,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.5670098233604458,0.046530687132254916,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.9961687426614335,0.03339487627667057,0.0,0.0,0.06,0.03,0.01,0.0,0.0,0.0,0.525925736097816,0.99569113367863
0.00011248302300332804,0.5,0.7105765185580202,0.897518590544951,0.0011791528443046955,0.0011680437127714939,0.0,0.001432551706757276,0.0,0.0,0.0,0.0,0.0025130294375699884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06407698231461811,0.009814498309744391,0.01,0.01,0.0,0.99,0.09,0.0,0.16,0.6199538406568513,0.0,0.99,0.13,0.0,0.0,1.0,0.0,0.17,0.01,0.527130077992545,0.8564797310290985
0.0,0.5,0.3354616569680161,0.5100456905811755,0.0,0.002791167890434047,0.0,0.0,0.0,0.0,0.0,1.0,0.003223233720473291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833054227360083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9948708813630963,0.038951856454260525,0.01,0.0,0.04,0.0,0.0,0.98,0.0,0.0,0.5241325766893014,0.8550752062439734
0.0,1.0,0.7084556010007147,0.9010857425178079,0.00032237106801421417,0.0002687274177129462,0.0,0.0011718805809761063,0.0,0.0,0.0,0.0,0.003396491832767621,0.0,0.0,0.0010329752918347554,0.0,0.0,0.0,0.0,0.0,0.0,0.020975349665074965,0.0056104006224089,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.06121493422701292,0.12123576506675325,0.03,0.0,0.0,0.0,0.0,0.0,0.15,0.01,0.42544451379227766,0.8524508810878695
0.0,0.5,0.33461812425818066,0.9037372044327359,0.001571295923621936,0.0010673190854148917,0.0,0.00027805758058186943,0.0,0.003801007647565951,0.0,1.0,0.002254179765251492,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.42634302613258357,0.051363928530069256,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02473285734682247,0.05066314863171591,0.39,0.06,0.41,0.0,0.01,0.01,0.01,0.0,0.5234294416527759,0.7328592733412932
0.0021267895708931062,0.5,0.716088808734016,0.9069860605300389,0.0,0.0,0.0,0.0028316728095892003,0.0,0.0,0.0,0.0,0.0009728015316027701,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.010765713666392262,0.01,1.0,0.0,0.0,0.12,0.0,0.24,0.8449564775934866,0.9793589508774113,0.0,0.03,0.01,0.0,0.0,0.0,0.99,0.0,0.42625021860365725,0.9965890520398819
0.0,0.5,0.7103869114974776,0.4981443728494429,0.0,0.004074772015362874,0.0,0.0025950336395222915,0.0,0.0,0.0,0.0,0.002562352912981841,0.0,0.0,0.0,0.0016883530047729458,0.0,0.0,0.0,0.0,0.0,0.24883589513587845,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.07206992180249086,0.9867535368985222,0.44,0.1,0.01,0.03,0.99,0.0,0.86,0.0,0.4298498339455814,0.8556803836795768
0.0,0.5,0.6132119820293191,0.9001703761569962,0.00016265235681090293,0.0011626012871738328,0.0,0.0030316314327651552,0.0,0.0,0.0,0.0,0.0023866631578380025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010737975391710583,0.0,0.01,0.0,0.0,0.0,0.99,1.0,0.97,1.0,0.06864084887174515,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.42550895103664627,1.0
0.0,0.5,0.20984985441852919,0.5095132812710763,0.00015755868836650767,0.000696537533823274,0.0,0.00238578026262649,0.0,0.0012768537503750914,0.0,1.0,0.0028470445517625345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16104007615304475,0.04713856408621986,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.9988832128655477,0.09534576173267248,0.98,0.05,1.0,0.03,0.01,0.0,0.0,0.01,0.5261823009872962,0.8542007161265136
0.0,0.5,0.2347177850712175,0.8964333891110303,0.0006762826725926655,0.003386522937139798,0.0,0.0010326046503317816,0.0,0.002683125987859566,0.0,1.0,0.0,1.0,0.0,0.00043229429961055366,0.0,0.0,0.0,0.0,0.0,0.0,0.003881379789315293,0.0,0.01,0.0,0.95,0.0,1.0,0.0,1.0,0.9970167304094123,0.0980087383465203,0.0,0.04,0.0,0.07,0.0,0.0,0.0,1.0,0.5259600001605799,0.9981559781205883
0.15428081712251954,0.5,0.3401517810277739,0.8949624394962318,0.0022678477329150216,0.00019297317515647421,0.0,0.0012451244762495377,0.0,0.0,0.0,1.0,0.0013139845869418818,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.010131691600605267,0.01,0.98,0.0,0.0,0.45,0.0,0.07,1.0,0.03802662156377261,0.98,0.02,0.0,0.0,0.0,0.98,0.0,0.0,0.5272129939211551,0.9465971467785813
0.0,0.5,0.286812081482789,0.49846997467441473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00176485236221371,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.48358784853788395,0.0492288196056571,0.01,1.0,0.0,0.0,0.11,0.0,0.0,1.0,0.03670603924884533,0.81,0.0,0.01,0.02,0.0,0.0,0.0,0.01,0.7501505733057446,0.7911165937651722
0.00026530261934154265,0.5,0.7694054585158543,0.9010012406570481,0.0014744839841089876,0.004116644769668102,0.0,0.0,0.0,0.0,0.0,0.0,0.002352937234327165,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.03,0.0,0.0,0.98,0.97,0.0,0.0,0.42936517899386006,0.8573148262513908
